Year,Geography,Age,Gender,Main mode of commuting,Value
2021,Canada,Total (all ages),Total (all genders),Total - Main mode of commuting,23.7
2021,Canada,Total (all ages),Total (all genders),"Car, truck or van",22.8
2021,Canada,Total (all ages),Total (all genders),Driver (only worker in vehicle),22.7
2021,Canada,Total (all ages),Total (all genders),Passenger (only worker in vehicle),16.1
2021,Canada,Total (all ages),Total (all genders),Sustainable transportation,29.9
2021,Canada,Total (all ages),Total (all genders),Public transit,42.9
2021,Canada,Total (all ages),Total (all genders),Active transportation,13.8
2021,Canada,Total (all ages),Total (all genders),Other method,22.3
2021,Canada,Total (all ages),Men+,Total - Main mode of commuting,25.6
2021,Canada,Total (all ages),Men+,"Car, truck or van",25.0
2021,Canada,Total (all ages),Men+,Driver (only worker in vehicle),24.7
2021,Canada,Total (all ages),Men+,Passenger (only worker in vehicle),17.0
2021,Canada,Total (all ages),Men+,Sustainable transportation,29.5
2021,Canada,Total (all ages),Men+,Public transit,43.4
2021,Canada,Total (all ages),Men+,Active transportation,14.5
2021,Canada,Total (all ages),Men+,Other method,28.9
2021,Canada,Total (all ages),Women+,Total - Main mode of commuting,21.6
2021,Canada,Total (all ages),Women+,"Car, truck or van",20.1
2021,Canada,Total (all ages),Women+,Driver (only worker in vehicle),20.2
2021,Canada,Total (all ages),Women+,Passenger (only worker in vehicle),15.7
2021,Canada,Total (all ages),Women+,Sustainable transportation,30.1
2021,Canada,Total (all ages),Women+,Public transit,42.5
2021,Canada,Total (all ages),Women+,Active transportation,13.2
2021,Canada,Total (all ages),Women+,Other method,15.6
2021,Canada,15 to 24 years,Total (all genders),Total - Main mode of commuting,20.5
2021,Canada,15 to 24 years,Total (all genders),"Car, truck or van",18.5
2021,Canada,15 to 24 years,Total (all genders),Driver (only worker in vehicle),19.0
2021,Canada,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),12.9
2021,Canada,15 to 24 years,Total (all genders),Sustainable transportation,28.1
2021,Canada,15 to 24 years,Total (all genders),Public transit,39.1
2021,Canada,15 to 24 years,Total (all genders),Active transportation,13.5
2021,Canada,15 to 24 years,Total (all genders),Other method,18.4
2021,Canada,15 to 24 years,Men+,Total - Main mode of commuting,21.4
2021,Canada,15 to 24 years,Men+,"Car, truck or van",20.0
2021,Canada,15 to 24 years,Men+,Driver (only worker in vehicle),20.2
2021,Canada,15 to 24 years,Men+,Passenger (only worker in vehicle),13.3
2021,Canada,15 to 24 years,Men+,Sustainable transportation,27.3
2021,Canada,15 to 24 years,Men+,Public transit,39.5
2021,Canada,15 to 24 years,Men+,Active transportation,13.8
2021,Canada,15 to 24 years,Men+,Other method,19.7
2021,Canada,15 to 24 years,Women+,Total - Main mode of commuting,19.5
2021,Canada,15 to 24 years,Women+,"Car, truck or van",16.7
2021,Canada,15 to 24 years,Women+,Driver (only worker in vehicle),17.5
2021,Canada,15 to 24 years,Women+,Passenger (only worker in vehicle),12.6
2021,Canada,15 to 24 years,Women+,Sustainable transportation,28.8
2021,Canada,15 to 24 years,Women+,Public transit,38.8
2021,Canada,15 to 24 years,Women+,Active transportation,13.2
2021,Canada,15 to 24 years,Women+,Other method,16.7
2021,Canada,25 to 64 years,Total (all genders),Total - Main mode of commuting,24.4
2021,Canada,25 to 64 years,Total (all genders),"Car, truck or van",23.5
2021,Canada,25 to 64 years,Total (all genders),Driver (only worker in vehicle),23.2
2021,Canada,25 to 64 years,Total (all genders),Passenger (only worker in vehicle),18.8
2021,Canada,25 to 64 years,Total (all genders),Sustainable transportation,30.7
2021,Canada,25 to 64 years,Total (all genders),Public transit,43.8
2021,Canada,25 to 64 years,Total (all genders),Active transportation,14.2
2021,Canada,25 to 64 years,Total (all genders),Other method,23.6
2021,Canada,25 to 64 years,Men+,Total - Main mode of commuting,26.4
2021,Canada,25 to 64 years,Men+,"Car, truck or van",25.7
2021,Canada,25 to 64 years,Men+,Driver (only worker in vehicle),25.4
2021,Canada,25 to 64 years,Men+,Passenger (only worker in vehicle),21.3
2021,Canada,25 to 64 years,Men+,Sustainable transportation,30.6
2021,Canada,25 to 64 years,Men+,Public transit,44.5
2021,Canada,25 to 64 years,Men+,Active transportation,15.0
2021,Canada,25 to 64 years,Men+,Other method,31.5
2021,Canada,25 to 64 years,Women+,Total - Main mode of commuting,22.1
2021,Canada,25 to 64 years,Women+,"Car, truck or van",20.6
2021,Canada,25 to 64 years,Women+,Driver (only worker in vehicle),20.5
2021,Canada,25 to 64 years,Women+,Passenger (only worker in vehicle),17.7
2021,Canada,25 to 64 years,Women+,Sustainable transportation,30.7
2021,Canada,25 to 64 years,Women+,Public transit,43.4
2021,Canada,25 to 64 years,Women+,Active transportation,13.4
2021,Canada,25 to 64 years,Women+,Other method,15.8
2021,Canada,65 years and over,Total (all genders),Total - Main mode of commuting,22.3
2021,Canada,65 years and over,Total (all genders),"Car, truck or van",22.3
2021,Canada,65 years and over,Total (all genders),Driver (only worker in vehicle),22.1
2021,Canada,65 years and over,Total (all genders),Passenger (only worker in vehicle),19.3
2021,Canada,65 years and over,Total (all genders),Sustainable transportation,24.4
2021,Canada,65 years and over,Total (all genders),Public transit,44.9
2021,Canada,65 years and over,Total (all genders),Active transportation,10.2
2021,Canada,65 years and over,Total (all genders),Other method,15.3
2021,Canada,65 years and over,Men+,Total - Main mode of commuting,23.6
2021,Canada,65 years and over,Men+,"Car, truck or van",23.8
2021,Canada,65 years and over,Men+,Driver (only worker in vehicle),23.5
2021,Canada,65 years and over,Men+,Passenger (only worker in vehicle),22.4
2021,Canada,65 years and over,Men+,Sustainable transportation,23.3
2021,Canada,65 years and over,Men+,Public transit,45.4
2021,Canada,65 years and over,Men+,Active transportation,10.0
2021,Canada,65 years and over,Men+,Other method,18.3
2021,Canada,65 years and over,Women+,Total - Main mode of commuting,20.3
2021,Canada,65 years and over,Women+,"Car, truck or van",19.6
2021,Canada,65 years and over,Women+,Driver (only worker in vehicle),19.5
2021,Canada,65 years and over,Women+,Passenger (only worker in vehicle),18.2
2021,Canada,65 years and over,Women+,Sustainable transportation,25.6
2021,Canada,65 years and over,Women+,Public transit,44.4
2021,Canada,65 years and over,Women+,Active transportation,10.4
2021,Canada,65 years and over,Women+,Other method,12.2
2021,Ontario,Total (all ages),Total (all genders),Total - Main mode of commuting,25.8
2021,Ontario,Total (all ages),Total (all genders),"Car, truck or van",24.7
2021,Ontario,Total (all ages),Total (all genders),Driver (only worker in vehicle),24.9
2021,Ontario,Total (all ages),Total (all genders),Passenger (only worker in vehicle),16.7
2021,Ontario,Total (all ages),Total (all genders),Sustainable transportation,33.6
2021,Ontario,Total (all ages),Total (all genders),Public transit,45.8
2021,Ontario,Total (all ages),Total (all genders),Active transportation,14.3
2021,Ontario,Total (all ages),Total (all genders),Other method,16.9
2021,Ontario,Total (all ages),Men+,Total - Main mode of commuting,27.6
2021,Ontario,Total (all ages),Men+,"Car, truck or van",27.0
2021,Ontario,Total (all ages),Men+,Driver (only worker in vehicle),27.0
2021,Ontario,Total (all ages),Men+,Passenger (only worker in vehicle),17.2
2021,Ontario,Total (all ages),Men+,Sustainable transportation,33.2
2021,Ontario,Total (all ages),Men+,Public transit,46.7
2021,Ontario,Total (all ages),Men+,Active transportation,14.9
2021,Ontario,Total (all ages),Men+,Other method,19.9
2021,Ontario,Total (all ages),Women+,Total - Main mode of commuting,23.7
2021,Ontario,Total (all ages),Women+,"Car, truck or van",21.8
2021,Ontario,Total (all ages),Women+,Driver (only worker in vehicle),22.1
2021,Ontario,Total (all ages),Women+,Passenger (only worker in vehicle),16.4
2021,Ontario,Total (all ages),Women+,Sustainable transportation,34.0
2021,Ontario,Total (all ages),Women+,Public transit,45.2
2021,Ontario,Total (all ages),Women+,Active transportation,13.7
2021,Ontario,Total (all ages),Women+,Other method,14.5
2021,Ontario,15 to 24 years,Total (all genders),Total - Main mode of commuting,21.6
2021,Ontario,15 to 24 years,Total (all genders),"Car, truck or van",19.3
2021,Ontario,15 to 24 years,Total (all genders),Driver (only worker in vehicle),20.4
2021,Ontario,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),13.1
2021,Ontario,15 to 24 years,Total (all genders),Sustainable transportation,30.2
2021,Ontario,15 to 24 years,Total (all genders),Public transit,41.0
2021,Ontario,15 to 24 years,Total (all genders),Active transportation,14.2
2021,Ontario,15 to 24 years,Total (all genders),Other method,17.3
2021,Ontario,15 to 24 years,Men+,Total - Main mode of commuting,22.6
2021,Ontario,15 to 24 years,Men+,"Car, truck or van",20.9
2021,Ontario,15 to 24 years,Men+,Driver (only worker in vehicle),21.7
2021,Ontario,15 to 24 years,Men+,Passenger (only worker in vehicle),13.5
2021,Ontario,15 to 24 years,Men+,Sustainable transportation,29.8
2021,Ontario,15 to 24 years,Men+,Public transit,41.6
2021,Ontario,15 to 24 years,Men+,Active transportation,14.5
2021,Ontario,15 to 24 years,Men+,Other method,17.9
2021,Ontario,15 to 24 years,Women+,Total - Main mode of commuting,20.4
2021,Ontario,15 to 24 years,Women+,"Car, truck or van",17.4
2021,Ontario,15 to 24 years,Women+,Driver (only worker in vehicle),18.8
2021,Ontario,15 to 24 years,Women+,Passenger (only worker in vehicle),12.7
2021,Ontario,15 to 24 years,Women+,Sustainable transportation,30.6
2021,Ontario,15 to 24 years,Women+,Public transit,40.5
2021,Ontario,15 to 24 years,Women+,Active transportation,13.9
2021,Ontario,15 to 24 years,Women+,Other method,16.5
2021,Ontario,25 to 64 years,Total (all genders),Total - Main mode of commuting,26.6
2021,Ontario,25 to 64 years,Total (all genders),"Car, truck or van",25.6
2021,Ontario,25 to 64 years,Total (all genders),Driver (only worker in vehicle),25.5
2021,Ontario,25 to 64 years,Total (all genders),Passenger (only worker in vehicle),19.7
2021,Ontario,25 to 64 years,Total (all genders),Sustainable transportation,34.8
2021,Ontario,25 to 64 years,Total (all genders),Public transit,46.9
2021,Ontario,25 to 64 years,Total (all genders),Active transportation,14.7
2021,Ontario,25 to 64 years,Total (all genders),Other method,17.4
2021,Ontario,25 to 64 years,Men+,Total - Main mode of commuting,28.5
2021,Ontario,25 to 64 years,Men+,"Car, truck or van",28.0
2021,Ontario,25 to 64 years,Men+,Driver (only worker in vehicle),27.7
2021,Ontario,25 to 64 years,Men+,Passenger (only worker in vehicle),21.6
2021,Ontario,25 to 64 years,Men+,Sustainable transportation,34.7
2021,Ontario,25 to 64 years,Men+,Public transit,48.0
2021,Ontario,25 to 64 years,Men+,Active transportation,15.6
2021,Ontario,25 to 64 years,Men+,Other method,21.0
2021,Ontario,25 to 64 years,Women+,Total - Main mode of commuting,24.3
2021,Ontario,25 to 64 years,Women+,"Car, truck or van",22.4
2021,Ontario,25 to 64 years,Women+,Driver (only worker in vehicle),22.5
2021,Ontario,25 to 64 years,Women+,Passenger (only worker in vehicle),18.8
2021,Ontario,25 to 64 years,Women+,Sustainable transportation,34.9
2021,Ontario,25 to 64 years,Women+,Public transit,46.1
2021,Ontario,25 to 64 years,Women+,Active transportation,13.9
2021,Ontario,25 to 64 years,Women+,Other method,14.6
2021,Ontario,65 years and over,Total (all genders),Total - Main mode of commuting,24.2
2021,Ontario,65 years and over,Total (all genders),"Car, truck or van",24.1
2021,Ontario,65 years and over,Total (all genders),Driver (only worker in vehicle),24.0
2021,Ontario,65 years and over,Total (all genders),Passenger (only worker in vehicle),19.5
2021,Ontario,65 years and over,Total (all genders),Sustainable transportation,28.8
2021,Ontario,65 years and over,Total (all genders),Public transit,48.6
2021,Ontario,65 years and over,Total (all genders),Active transportation,10.3
2021,Ontario,65 years and over,Total (all genders),Other method,12.2
2021,Ontario,65 years and over,Men+,Total - Main mode of commuting,25.3
2021,Ontario,65 years and over,Men+,"Car, truck or van",25.5
2021,Ontario,65 years and over,Men+,Driver (only worker in vehicle),25.3
2021,Ontario,65 years and over,Men+,Passenger (only worker in vehicle),21.8
2021,Ontario,65 years and over,Men+,Sustainable transportation,26.7
2021,Ontario,65 years and over,Men+,Public transit,49.2
2021,Ontario,65 years and over,Men+,Active transportation,9.9
2021,Ontario,65 years and over,Men+,Other method,13.4
2021,Ontario,65 years and over,Women+,Total - Main mode of commuting,22.5
2021,Ontario,65 years and over,Women+,"Car, truck or van",21.5
2021,Ontario,65 years and over,Women+,Driver (only worker in vehicle),21.5
2021,Ontario,65 years and over,Women+,Passenger (only worker in vehicle),18.7
2021,Ontario,65 years and over,Women+,Sustainable transportation,30.9
2021,Ontario,65 years and over,Women+,Public transit,48.1
2021,Ontario,65 years and over,Women+,Active transportation,10.8
2021,Ontario,65 years and over,Women+,Other method,11.1
2021,Asphodel-Norwood,Total (all ages),Total (all genders),Total - Main mode of commuting,28.9
2021,Asphodel-Norwood,Total (all ages),Total (all genders),"Car, truck or van",30.2
2021,Asphodel-Norwood,Total (all ages),Total (all genders),Driver (only worker in vehicle),29.2
2021,Asphodel-Norwood,Total (all ages),Total (all genders),Passenger (only worker in vehicle),40.0
2021,Asphodel-Norwood,Total (all ages),Total (all genders),Sustainable transportation,5.3
2021,Asphodel-Norwood,Total (all ages),Total (all genders),Public transit,0.0
2021,Asphodel-Norwood,Total (all ages),Total (all genders),Active transportation,4.4
2021,Asphodel-Norwood,Total (all ages),Total (all genders),Other method,0.0
2021,Asphodel-Norwood,Total (all ages),Men+,Total - Main mode of commuting,32.1
2021,Asphodel-Norwood,Total (all ages),Men+,"Car, truck or van",34.2
2021,Asphodel-Norwood,Total (all ages),Men+,Driver (only worker in vehicle),32.5
2021,Asphodel-Norwood,Total (all ages),Men+,Passenger (only worker in vehicle),54.0
2021,Asphodel-Norwood,Total (all ages),Men+,Sustainable transportation,3.5
2021,Asphodel-Norwood,Total (all ages),Men+,Public transit,0.0
2021,Asphodel-Norwood,Total (all ages),Men+,Active transportation,3.7
2021,Asphodel-Norwood,Total (all ages),Men+,Other method,0.0
2021,Asphodel-Norwood,Total (all ages),Women+,Total - Main mode of commuting,24.8
2021,Asphodel-Norwood,Total (all ages),Women+,"Car, truck or van",25.4
2021,Asphodel-Norwood,Total (all ages),Women+,Driver (only worker in vehicle),25.4
2021,Asphodel-Norwood,Total (all ages),Women+,Passenger (only worker in vehicle),24.0
2021,Asphodel-Norwood,Total (all ages),Women+,Sustainable transportation,9.6
2021,Asphodel-Norwood,Total (all ages),Women+,Public transit,0.0
2021,Asphodel-Norwood,Total (all ages),Women+,Active transportation,6.4
2021,Asphodel-Norwood,Total (all ages),Women+,Other method,0.0
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),Total - Main mode of commuting,24.5
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),"Car, truck or van",25.4
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),Driver (only worker in vehicle),23.0
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),35.0
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),Sustainable transportation,0.0
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),Public transit,0.0
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),Active transportation,0.0
2021,Asphodel-Norwood,15 to 24 years,Total (all genders),Other method,0.0
2021,Asphodel-Norwood,15 to 24 years,Men+,Total - Main mode of commuting,28.8
2021,Asphodel-Norwood,15 to 24 years,Men+,"Car, truck or van",31.0
2021,Asphodel-Norwood,15 to 24 years,Men+,Driver (only worker in vehicle),27.6
2021,Asphodel-Norwood,15 to 24 years,Men+,Passenger (only worker in vehicle),0.0
2021,Asphodel-Norwood,15 to 24 years,Men+,Sustainable transportation,0.0
2021,Asphodel-Norwood,15 to 24 years,Men+,Public transit,0.0
2021,Asphodel-Norwood,15 to 24 years,Men+,Active transportation,0.0
2021,Asphodel-Norwood,15 to 24 years,Men+,Other method,0.0
2021,Asphodel-Norwood,15 to 24 years,Women+,Total - Main mode of commuting,20.2
2021,Asphodel-Norwood,15 to 24 years,Women+,"Car, truck or van",20.2
2021,Asphodel-Norwood,15 to 24 years,Women+,Driver (only worker in vehicle),18.8
2021,Asphodel-Norwood,15 to 24 years,Women+,Passenger (only worker in vehicle),26.0
2021,Asphodel-Norwood,15 to 24 years,Women+,Sustainable transportation,0.0
2021,Asphodel-Norwood,15 to 24 years,Women+,Public transit,0.0
2021,Asphodel-Norwood,15 to 24 years,Women+,Active transportation,0.0
2021,Asphodel-Norwood,15 to 24 years,Women+,Other method,0.0
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),Total - Main mode of commuting,29.8
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),"Car, truck or van",31.1
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),Driver (only worker in vehicle),30.1
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),Passenger (only worker in vehicle),48.0
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),Sustainable transportation,4.6
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),Public transit,0.0
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),Active transportation,3.3
2021,Asphodel-Norwood,25 to 64 years,Total (all genders),Other method,0.0
2021,Asphodel-Norwood,25 to 64 years,Men+,Total - Main mode of commuting,33.3
2021,Asphodel-Norwood,25 to 64 years,Men+,"Car, truck or van",35.3
2021,Asphodel-Norwood,25 to 64 years,Men+,Driver (only worker in vehicle),33.5
2021,Asphodel-Norwood,25 to 64 years,Men+,Passenger (only worker in vehicle),0.0
2021,Asphodel-Norwood,25 to 64 years,Men+,Sustainable transportation,3.1
2021,Asphodel-Norwood,25 to 64 years,Men+,Public transit,0.0
2021,Asphodel-Norwood,25 to 64 years,Men+,Active transportation,3.3
2021,Asphodel-Norwood,25 to 64 years,Men+,Other method,0.0
2021,Asphodel-Norwood,25 to 64 years,Women+,Total - Main mode of commuting,25.5
2021,Asphodel-Norwood,25 to 64 years,Women+,"Car, truck or van",26.2
2021,Asphodel-Norwood,25 to 64 years,Women+,Driver (only worker in vehicle),26.3
2021,Asphodel-Norwood,25 to 64 years,Women+,Passenger (only worker in vehicle),0.0
2021,Asphodel-Norwood,25 to 64 years,Women+,Sustainable transportation,7.6
2021,Asphodel-Norwood,25 to 64 years,Women+,Public transit,0.0
2021,Asphodel-Norwood,25 to 64 years,Women+,Active transportation,3.2
2021,Asphodel-Norwood,25 to 64 years,Women+,Other method,0.0
2021,Asphodel-Norwood,65 years and over,Total (all genders),Total - Main mode of commuting,25.6
2021,Asphodel-Norwood,65 years and over,Total (all genders),"Car, truck or van",28.0
2021,Asphodel-Norwood,65 years and over,Total (all genders),Driver (only worker in vehicle),27.2
2021,Asphodel-Norwood,65 years and over,Total (all genders),Passenger (only worker in vehicle),0.0
2021,Asphodel-Norwood,65 years and over,Total (all genders),Sustainable transportation,0.0
2021,Asphodel-Norwood,65 years and over,Total (all genders),Public transit,0.0
2021,Asphodel-Norwood,65 years and over,Total (all genders),Active transportation,0.0
2021,Asphodel-Norwood,65 years and over,Total (all genders),Other method,0.0
2021,Asphodel-Norwood,65 years and over,Men+,Total - Main mode of commuting,25.2
2021,Asphodel-Norwood,65 years and over,Men+,"Car, truck or van",28.0
2021,Asphodel-Norwood,65 years and over,Men+,Driver (only worker in vehicle),27.2
2021,Asphodel-Norwood,65 years and over,Men+,Passenger (only worker in vehicle),0.0
2021,Asphodel-Norwood,65 years and over,Men+,Sustainable transportation,0.0
2021,Asphodel-Norwood,65 years and over,Men+,Public transit,0.0
2021,Asphodel-Norwood,65 years and over,Men+,Active transportation,0.0
2021,Asphodel-Norwood,65 years and over,Men+,Other method,0.0
2021,Asphodel-Norwood,65 years and over,Women+,Total - Main mode of commuting,27.0
2021,Asphodel-Norwood,65 years and over,Women+,"Car, truck or van",27.0
2021,Asphodel-Norwood,65 years and over,Women+,Driver (only worker in vehicle),27.0
2021,Asphodel-Norwood,65 years and over,Women+,Passenger (only worker in vehicle),0.0
2021,Asphodel-Norwood,65 years and over,Women+,Sustainable transportation,0.0
2021,Asphodel-Norwood,65 years and over,Women+,Public transit,0.0
2021,Asphodel-Norwood,65 years and over,Women+,Active transportation,0.0
2021,Asphodel-Norwood,65 years and over,Women+,Other method,0.0
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),Total - Main mode of commuting,26.5
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),"Car, truck or van",27.3
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),Driver (only worker in vehicle),26.9
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),Passenger (only worker in vehicle),15.0
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),Sustainable transportation,6.9
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),Public transit,0.0
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),Active transportation,2.9
2021,Otonabee-South Monaghan,Total (all ages),Total (all genders),Other method,18.5
2021,Otonabee-South Monaghan,Total (all ages),Men+,Total - Main mode of commuting,29.6
2021,Otonabee-South Monaghan,Total (all ages),Men+,"Car, truck or van",30.7
2021,Otonabee-South Monaghan,Total (all ages),Men+,Driver (only worker in vehicle),30.0
2021,Otonabee-South Monaghan,Total (all ages),Men+,Passenger (only worker in vehicle),14.8
2021,Otonabee-South Monaghan,Total (all ages),Men+,Sustainable transportation,3.1
2021,Otonabee-South Monaghan,Total (all ages),Men+,Public transit,0.0
2021,Otonabee-South Monaghan,Total (all ages),Men+,Active transportation,3.1
2021,Otonabee-South Monaghan,Total (all ages),Men+,Other method,20.0
2021,Otonabee-South Monaghan,Total (all ages),Women+,Total - Main mode of commuting,22.4
2021,Otonabee-South Monaghan,Total (all ages),Women+,"Car, truck or van",22.9
2021,Otonabee-South Monaghan,Total (all ages),Women+,Driver (only worker in vehicle),22.7
2021,Otonabee-South Monaghan,Total (all ages),Women+,Passenger (only worker in vehicle),15.0
2021,Otonabee-South Monaghan,Total (all ages),Women+,Sustainable transportation,11.2
2021,Otonabee-South Monaghan,Total (all ages),Women+,Public transit,0.0
2021,Otonabee-South Monaghan,Total (all ages),Women+,Active transportation,2.5
2021,Otonabee-South Monaghan,Total (all ages),Women+,Other method,17.0
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),Total - Main mode of commuting,22.7
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),"Car, truck or van",23.9
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),Driver (only worker in vehicle),25.1
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),Passenger (only worker in vehicle),14.2
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),Sustainable transportation,0.0
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),Public transit,0.0
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),Active transportation,0.0
2021,Otonabee-South Monaghan,15 to 24 years,Total (all genders),Other method,0.0
2021,Otonabee-South Monaghan,15 to 24 years,Men+,Total - Main mode of commuting,24.3
2021,Otonabee-South Monaghan,15 to 24 years,Men+,"Car, truck or van",26.0
2021,Otonabee-South Monaghan,15 to 24 years,Men+,Driver (only worker in vehicle),27.0
2021,Otonabee-South Monaghan,15 to 24 years,Men+,Passenger (only worker in vehicle),14.8
2021,Otonabee-South Monaghan,15 to 24 years,Men+,Sustainable transportation,0.0
2021,Otonabee-South Monaghan,15 to 24 years,Men+,Public transit,0.0
